article_id,project_id,user_id,user_type,clicked_at
100,2,85,owner,2017-11-10 02:04:41
100,2,85,owner,2017-06-20 05:06:23
100,2,85,owner,2017-09-21 13:00:37
100,2,85,owner,2017-04-29 20:17:40
100,3,85,resident,2017-11-10 02:01:41
100,3,85,resident,2017-06-20 05:04:23
100,3,85,resident,2017-09-21 12:59:37
100,3,85,resident,2017-04-29 20:16:40
100,7,85,owner,2017-11-10 01:58:41
100,7,85,owner,2017-06-20 05:06:23
100,7,85,owner,2017-09-21 12:52:37
100,7,85,owner,2017-04-29 20:22:40
100,6,85,owner,2017-11-10 02:03:41
100,6,85,owner,2017-06-20 05:02:23
100,6,85,owner,2017-09-21 12:58:37
100,6,85,owner,2017-04-29 20:17:40
100,1,85,owner,2017-11-10 02:05:41
100,1,85,owner,2017-06-20 05:09:23
100,1,85,owner,2017-09-21 12:53:37
100,1,85,owner,2017-04-29 20:22:40
100,2,87,resident,2017-08-02 02:11:29
100,6,87,resident,2017-08-02 02:05:29
100,1,87,owner,2017-08-02 02:04:29
100,9,87,resident,2017-08-02 02:07:29
100,2,6,owner,2017-07-03 18:25:54
100,2,6,owner,2017-04-26 21:07:01
100,7,6,tenant,2017-07-03 18:26:54
100,7,6,tenant,2017-04-26 21:09:01
100,2,23,guest,2017-04-22 16:41:41
100,3,23,owner,2017-04-22 16:44:41
100,7,23,resident,2017-04-22 16:37:41
100,1,23,tenant,2017-04-22 16:42:41
100,2,1,resident,2017-12-13 23:56:01
100,7,1,guest,2017-12-13 23:57:01
100,9,1,tenant,2017-12-13 23:56:01
100,2,2,guest,2018-03-17 01:52:27
100,6,2,resident,2018-03-17 01:58:27
100,5,2,owner,2018-03-17 01:52:27
100,2,84,owner,2017-12-07 20:41:13
100,2,84,owner,2018-04-02 23:20:36
100,3,84,resident,2017-12-07 20:35:13
100,3,84,resident,2018-04-02 23:11:36
100,6,84,resident,2017-12-07 20:40:13
100,6,84,resident,2018-04-02 23:17:36
100,2,11,resident,2018-03-20 23:52:08
100,10,11,resident,2018-03-20 23:53:08
100,6,11,tenant,2018-03-20 23:52:08
100,9,11,guest,2018-03-20 23:57:08
100,2,47,resident,2017-11-24 19:43:57
100,2,47,resident,2017-11-05 14:59:49
100,2,17,tenant,2017-12-04 10:30:52
100,5,17,guest,2017-12-04 10:36:52
100,9,17,resident,2017-12-04 10:29:52
100,2,62,owner,2017-07-23 08:01:27
100,10,62,guest,2017-07-23 08:00:27
100,6,62,tenant,2017-07-23 08:04:27
100,2,13,tenant,2017-10-25 11:18:52
100,2,13,tenant,2017-12-14 13:20:59
100,2,13,tenant,2017-08-24 08:52:24
100,2,13,tenant,2017-06-29 05:48:52
100,2,13,tenant,2018-02-04 16:35:29
100,2,13,tenant,2018-04-07 00:08:12
100,3,13,guest,2017-10-25 11:12:52
100,3,13,guest,2017-12-14 13:29:59
100,3,13,guest,2017-08-24 08:54:24
100,3,13,guest,2017-06-29 05:50:52
100,3,13,guest,2018-02-04 16:35:29
100,3,13,guest,2018-04-07 00:14:12
100,6,13,resident,2017-10-25 11:18:52
100,6,13,resident,2017-12-14 13:26:59
100,6,13,resident,2017-08-24 08:57:24
100,6,13,resident,2017-06-29 05:47:52
100,6,13,resident,2018-02-04 16:37:29
100,6,13,resident,2018-04-07 00:15:12
100,2,71,guest,2017-12-30 08:22:38
100,10,71,guest,2017-12-30 08:20:38
100,3,71,owner,2017-12-30 08:19:38
89,2,93,owner,2017-05-27 19:57:57
89,2,93,owner,2017-06-12 20:03:49
89,2,93,owner,2017-05-04 06:45:01
89,10,93,owner,2017-05-27 19:54:57
89,10,93,owner,2017-06-12 20:03:49
89,10,93,owner,2017-05-04 06:44:01
89,3,93,owner,2017-05-27 20:00:57
89,3,93,owner,2017-06-12 19:59:49
89,3,93,owner,2017-05-04 06:43:01
89,2,78,resident,2018-01-19 03:13:01
89,2,78,resident,2018-03-18 21:29:33
89,10,78,guest,2018-01-19 03:11:01
89,10,78,guest,2018-03-18 21:33:33
89,2,56,guest,2017-07-05 06:01:47
89,2,56,guest,2017-05-02 05:06:18
89,2,54,tenant,2017-06-04 11:47:55
89,2,54,tenant,2017-10-30 18:19:37
89,2,53,guest,2017-08-14 23:52:34
89,2,68,guest,2017-11-12 22:45:18
89,3,68,guest,2017-11-12 22:45:18
89,2,85,owner,2017-11-10 11:10:05
89,3,85,resident,2017-11-10 11:09:05
89,2,87,resident,2017-11-26 16:44:52
89,2,87,resident,2017-08-26 08:41:05
89,2,6,owner,2017-11-13 04:17:37
89,2,23,guest,2017-08-13 00:54:52
89,2,23,guest,2017-09-02 16:37:36
89,3,23,owner,2017-08-13 00:53:52
89,3,23,owner,2017-09-02 16:32:36
89,2,1,resident,2018-02-28 18:18:26
89,2,1,resident,2018-03-07 15:19:10
89,2,42,resident,2017-08-30 09:50:25
89,2,2,guest,2017-12-08 02:15:49
89,2,11,resident,2018-01-31 23:23:09
89,10,11,resident,2018-01-31 23:21:09
89,2,47,resident,2017-04-24 19:11:29
89,2,47,resident,2017-12-21 05:31:47
89,2,47,resident,2017-12-25 02:24:44
89,2,17,tenant,2018-01-11 18:48:44
89,2,32,resident,2017-09-23 23:30:47
89,2,32,resident,2017-04-15 15:59:13
89,2,32,resident,2018-03-07 18:33:51
89,2,32,resident,2018-01-07 15:04:03
89,3,32,owner,2017-09-23 23:26:47
89,3,32,owner,2017-04-15 15:57:13
89,3,32,owner,2018-03-07 18:31:51
89,3,32,owner,2018-01-07 15:12:03
89,2,5,owner,2017-09-07 16:34:57
89,10,5,guest,2017-09-07 16:36:57
89,3,5,owner,2017-09-07 16:37:57
89,2,90,resident,2017-11-22 01:55:50
89,2,62,owner,2017-05-10 16:15:02
89,10,62,guest,2017-05-10 16:11:02
89,2,13,tenant,2018-03-25 08:20:02
89,2,13,tenant,2017-12-11 22:19:18
89,3,13,guest,2018-03-25 08:16:02
89,3,13,guest,2017-12-11 22:15:18
89,2,71,guest,2018-01-22 04:40:59
89,10,71,guest,2018-01-22 04:40:59
89,3,71,owner,2018-01-22 04:37:59
95,2,93,owner,2017-06-19 05:25:03
95,2,93,owner,2018-03-08 04:22:52
95,2,93,owner,2018-01-06 03:22:49
95,2,93,owner,2018-04-08 16:57:43
95,2,93,owner,2017-07-07 19:45:36
95,10,93,owner,2017-06-19 05:27:03
95,10,93,owner,2018-03-08 04:24:52
95,10,93,owner,2018-01-06 03:20:49
95,10,93,owner,2018-04-08 16:58:43
95,10,93,owner,2017-07-07 19:38:36
95,3,93,owner,2017-06-19 05:27:03
95,3,93,owner,2018-03-08 04:19:52
95,3,93,owner,2018-01-06 03:26:49
95,3,93,owner,2018-04-08 16:58:43
95,3,93,owner,2017-07-07 19:42:36
95,5,93,tenant,2017-06-19 05:30:03
95,5,93,tenant,2018-03-08 04:22:52
95,5,93,tenant,2018-01-06 03:23:49
95,5,93,tenant,2018-04-08 17:01:43
95,5,93,tenant,2017-07-07 19:42:36
95,2,78,resident,2017-08-28 13:44:18
95,10,78,guest,2017-08-28 13:44:18
95,2,56,guest,2017-10-12 11:11:48
95,2,56,guest,2017-05-12 17:51:16
95,2,56,guest,2017-09-05 10:51:03
95,7,56,resident,2017-10-12 11:14:48
95,7,56,resident,2017-05-12 17:54:16
95,7,56,resident,2017-09-05 10:54:03
95,2,98,resident,2017-08-02 08:05:33
95,2,98,resident,2017-09-06 08:11:11
95,10,98,owner,2017-08-02 07:58:33
95,10,98,owner,2017-09-06 08:14:11
95,2,54,tenant,2017-05-29 08:49:04
95,1,54,owner,2017-05-29 08:53:04
95,2,53,guest,2018-03-29 21:14:48
95,2,53,guest,2017-08-08 21:14:43
95,2,68,guest,2017-12-21 06:05:16
95,3,68,guest,2017-12-21 05:58:16
95,5,68,tenant,2017-12-21 06:05:16
95,1,68,resident,2017-12-21 05:58:16
95,2,85,owner,2018-03-31 02:09:16
95,3,85,resident,2018-03-31 02:09:16
95,7,85,owner,2018-03-31 02:05:16
95,1,85,owner,2018-03-31 02:03:16
95,2,87,resident,2017-08-11 03:00:49
95,2,87,resident,2017-06-20 08:23:46
95,1,87,owner,2017-08-11 02:54:49
95,1,87,owner,2017-06-20 08:15:46
95,9,87,resident,2017-08-11 02:53:49
95,9,87,resident,2017-06-20 08:23:46
95,2,6,owner,2017-08-17 14:25:28
95,7,6,tenant,2017-08-17 14:20:28
95,2,23,guest,2018-03-04 00:22:44
95,2,23,guest,2017-06-24 12:50:57
95,3,23,owner,2018-03-04 00:19:44
95,3,23,owner,2017-06-24 12:55:57
95,7,23,resident,2018-03-04 00:18:44
95,7,23,resident,2017-06-24 12:50:57
95,1,23,tenant,2018-03-04 00:19:44
95,1,23,tenant,2017-06-24 12:51:57
95,2,42,resident,2017-06-22 08:35:31
95,2,42,resident,2017-09-02 08:29:06
95,2,42,resident,2018-01-23 02:58:47
95,7,42,resident,2017-06-22 08:43:31
95,7,42,resident,2017-09-02 08:24:06
95,7,42,resident,2018-01-23 02:53:47
95,2,2,guest,2017-10-01 23:30:47
95,2,2,guest,2018-01-30 00:12:58
95,5,2,owner,2017-10-01 23:29:47
95,5,2,owner,2018-01-30 00:06:58
95,2,84,owner,2017-07-25 05:39:10
95,2,84,owner,2017-04-15 01:32:19
95,2,84,owner,2018-01-29 15:50:18
95,2,84,owner,2017-05-04 06:14:37
95,3,84,resident,2017-07-25 05:38:10
95,3,84,resident,2017-04-15 01:30:19
95,3,84,resident,2018-01-29 15:53:18
95,3,84,resident,2017-05-04 06:16:37
95,2,47,resident,2017-09-28 11:06:24
95,2,47,resident,2017-08-15 16:48:31
95,2,47,resident,2017-10-25 21:36:10
95,2,17,tenant,2017-10-07 15:25:01
95,5,17,guest,2017-10-07 15:17:01
95,9,17,resident,2017-10-07 15:24:01
95,2,90,resident,2018-03-15 21:02:27
95,2,90,resident,2017-12-03 15:32:05
95,5,90,guest,2018-03-15 21:00:27
95,5,90,guest,2017-12-03 15:31:05
95,9,90,resident,2018-03-15 21:03:27
95,9,90,resident,2017-12-03 15:34:05
95,2,62,owner,2018-03-16 10:59:55
95,10,62,guest,2018-03-16 10:51:55
95,2,71,guest,2017-06-23 23:24:54
95,10,71,guest,2017-06-23 23:26:54
95,3,71,owner,2017-06-23 23:31:54
49,2,93,owner,2018-01-26 14:33:47
49,2,93,owner,2018-04-10 21:48:59
49,2,93,owner,2017-05-25 00:21:04
49,8,93,guest,2018-01-26 14:35:47
49,8,93,guest,2018-04-10 21:47:59
49,8,93,guest,2017-05-25 00:28:04
49,2,98,resident,2017-10-10 03:11:41
49,2,98,resident,2017-06-20 21:31:35
49,8,98,tenant,2017-10-10 03:16:41
49,8,98,tenant,2017-06-20 21:32:35
49,6,98,resident,2017-10-10 03:07:41
49,6,98,resident,2017-06-20 21:30:35
49,2,54,tenant,2018-02-25 05:06:44
49,2,54,tenant,2017-10-22 10:57:11
49,2,53,guest,2018-01-29 21:55:52
49,2,53,guest,2018-01-29 15:48:01
49,8,53,guest,2018-01-29 21:54:52
49,8,53,guest,2018-01-29 15:48:01
49,2,85,owner,2018-02-17 12:01:12
49,2,85,owner,2017-05-01 20:54:54
49,7,85,owner,2018-02-17 12:01:12
49,7,85,owner,2017-05-01 20:56:54
49,6,85,owner,2018-02-17 12:00:12
49,6,85,owner,2017-05-01 21:03:54
49,2,87,resident,2018-03-10 16:16:57
49,2,87,resident,2017-07-07 07:41:48
49,6,87,resident,2018-03-10 16:12:57
49,6,87,resident,2017-07-07 07:38:48
49,2,6,owner,2018-02-06 07:21:33
49,2,6,owner,2017-08-15 18:42:32
49,2,6,owner,2018-03-14 21:20:18
49,2,6,owner,2017-11-02 01:27:27
49,7,6,tenant,2018-02-06 07:17:33
49,7,6,tenant,2017-08-15 18:39:32
49,7,6,tenant,2018-03-14 21:22:18
49,7,6,tenant,2017-11-02 01:28:27
49,2,23,guest,2018-03-21 15:08:17
49,7,23,resident,2018-03-21 15:12:17
49,2,1,resident,2017-10-19 05:41:19
49,2,1,resident,2017-09-24 14:50:03
49,2,1,resident,2017-12-21 04:20:16
49,7,1,guest,2017-10-19 05:49:19
49,7,1,guest,2017-09-24 14:58:03
49,7,1,guest,2017-12-21 04:28:16
49,2,84,owner,2017-04-29 08:58:19
49,8,84,tenant,2017-04-29 08:56:19
49,6,84,resident,2017-04-29 08:58:19
49,4,84,owner,2017-04-29 08:59:19
49,2,11,resident,2018-02-17 08:17:40
49,2,11,resident,2017-11-21 17:03:13
49,2,11,resident,2018-04-07 07:16:07
49,6,11,tenant,2018-02-17 08:13:40
49,6,11,tenant,2017-11-21 17:00:13
49,6,11,tenant,2018-04-07 07:13:07
49,4,11,tenant,2018-02-17 08:16:40
49,4,11,tenant,2017-11-21 16:59:13
49,4,11,tenant,2018-04-07 07:12:07
49,2,47,resident,2018-03-09 19:00:05
49,2,47,resident,2017-11-03 07:07:16
49,4,47,guest,2018-03-09 19:02:05
49,4,47,guest,2017-11-03 07:08:16
49,2,17,tenant,2017-06-20 23:33:01
49,2,17,tenant,2017-11-07 06:28:28
49,2,32,resident,2017-10-24 03:04:59
49,2,32,resident,2018-02-21 06:49:57
49,8,32,tenant,2017-10-24 03:03:59
49,8,32,tenant,2018-02-21 06:53:57
49,2,5,owner,2017-05-27 10:47:07
49,8,5,owner,2017-05-27 10:47:07
49,4,5,tenant,2017-05-27 10:48:07
49,2,71,guest,2017-06-23 21:07:31
49,2,71,guest,2017-11-10 01:34:16
27,2,93,owner,2017-08-20 04:33:34
27,2,93,owner,2017-08-17 22:47:06
27,2,93,owner,2017-09-09 15:36:19
27,2,93,owner,2017-07-02 04:32:00
27,8,93,guest,2017-08-20 04:31:34
27,8,93,guest,2017-08-17 22:51:06
27,8,93,guest,2017-09-09 15:37:19
27,8,93,guest,2017-07-02 04:35:00
27,3,93,owner,2017-08-20 04:37:34
27,3,93,owner,2017-08-17 22:46:06
27,3,93,owner,2017-09-09 15:40:19
27,3,93,owner,2017-07-02 04:28:00
27,5,93,tenant,2017-08-20 04:36:34
27,5,93,tenant,2017-08-17 22:54:06
27,5,93,tenant,2017-09-09 15:39:19
27,5,93,tenant,2017-07-02 04:31:00
27,2,78,resident,2017-10-11 22:36:45
27,2,56,guest,2017-06-06 11:21:24
27,2,56,guest,2017-05-22 01:30:26
27,2,56,guest,2017-10-30 15:49:30
27,4,56,owner,2017-06-06 11:22:24
27,4,56,owner,2017-05-22 01:30:26
27,4,56,owner,2017-10-30 15:49:30
27,2,98,resident,2018-02-23 17:44:54
27,2,98,resident,2017-08-19 23:58:29
27,8,98,tenant,2018-02-23 17:39:54
27,8,98,tenant,2017-08-20 00:00:29
27,2,54,tenant,2017-08-15 00:16:06
27,2,54,tenant,2017-04-13 20:07:39
27,2,68,guest,2018-04-09 04:29:20
27,2,68,guest,2017-06-26 01:31:28
27,3,68,guest,2018-04-09 04:31:20
27,3,68,guest,2017-06-26 01:36:28
27,5,68,tenant,2018-04-09 04:28:20
27,5,68,tenant,2017-06-26 01:31:28
27,4,68,tenant,2018-04-09 04:28:20
27,4,68,tenant,2017-06-26 01:35:28
27,2,85,owner,2017-08-27 20:39:37
27,3,85,resident,2017-08-27 20:44:37
27,2,87,resident,2017-06-05 21:26:20
27,2,6,owner,2017-06-15 21:43:20
27,2,6,owner,2018-03-06 04:15:59
27,2,1,resident,2017-12-20 18:18:16
27,2,1,resident,2017-04-06 13:33:03
27,2,1,resident,2018-04-03 11:41:47
27,2,31,guest,2018-03-11 13:52:48
27,2,31,guest,2017-05-08 12:35:48
27,2,31,guest,2017-05-30 10:46:11
27,5,31,owner,2018-03-11 13:56:48
27,5,31,owner,2017-05-08 12:41:48
27,5,31,owner,2017-05-30 10:45:11
27,2,42,resident,2017-09-05 04:00:55
27,2,42,resident,2017-04-23 08:38:12
27,4,42,resident,2017-09-05 03:54:55
27,4,42,resident,2017-04-23 08:34:12
27,2,11,resident,2017-07-12 21:31:00
27,2,11,resident,2017-08-28 02:25:27
27,2,11,resident,2017-05-03 07:07:06
27,2,11,resident,2017-08-03 21:57:32
27,2,11,resident,2018-02-11 18:52:50
27,2,11,resident,2017-11-23 01:46:32
27,4,11,tenant,2017-07-12 21:34:00
27,4,11,tenant,2017-08-28 02:25:27
27,4,11,tenant,2017-05-03 07:05:06
27,4,11,tenant,2017-08-03 21:58:32
27,4,11,tenant,2018-02-11 18:54:50
27,4,11,tenant,2017-11-23 01:45:32
27,2,47,resident,2017-10-13 15:00:45
27,4,47,guest,2017-10-13 14:54:45
27,2,17,tenant,2017-10-22 00:22:32
27,5,17,guest,2017-10-22 00:14:32
27,2,5,owner,2017-12-17 19:50:17
27,8,5,owner,2017-12-17 19:56:17
27,3,5,owner,2017-12-17 19:50:17
27,4,5,tenant,2017-12-17 19:58:17
27,2,62,owner,2017-12-19 22:12:41
27,2,62,owner,2017-11-15 11:31:37
27,2,62,owner,2017-11-05 05:39:23
27,2,71,guest,2017-11-03 06:56:51
27,2,71,guest,2017-04-30 16:18:25
27,3,71,owner,2017-11-03 06:55:51
27,3,71,owner,2017-04-30 16:14:25
50,2,93,owner,2017-08-27 02:26:47
50,2,93,owner,2017-09-30 00:43:41
50,2,98,resident,2017-04-16 06:22:34
50,2,98,resident,2017-08-30 09:02:21
50,2,54,tenant,2017-07-30 11:42:58
50,2,53,guest,2018-01-10 08:36:36
50,2,53,guest,2017-12-16 14:47:02
50,2,53,guest,2018-01-10 07:43:40
50,2,53,guest,2017-08-14 02:30:21
50,2,68,guest,2017-11-13 02:57:07
50,2,68,guest,2017-04-15 04:18:31
50,2,85,owner,2017-06-03 22:00:41
50,2,85,owner,2017-11-22 04:41:18
50,2,85,owner,2017-08-15 10:51:31
50,2,87,resident,2017-05-28 19:27:33
50,2,6,owner,2017-06-22 00:06:22
50,2,6,owner,2017-05-16 00:45:19
50,2,23,guest,2018-02-02 02:13:41
50,2,23,guest,2018-01-30 23:51:40
50,2,23,guest,2018-03-05 02:14:47
50,2,1,resident,2018-02-07 07:25:36
50,2,1,resident,2017-04-30 03:10:32
50,2,31,guest,2017-04-09 16:31:01
50,2,42,resident,2017-04-23 20:44:29
50,2,2,guest,2017-05-24 12:41:46
50,2,84,owner,2017-09-02 19:02:38
50,2,11,resident,2018-02-07 16:29:54
50,2,47,resident,2017-10-28 21:00:00
50,2,17,tenant,2017-12-05 21:03:20
50,2,32,resident,2018-04-07 09:38:14
50,2,5,owner,2018-02-04 17:46:19
50,2,5,owner,2017-09-15 19:35:04
50,2,5,owner,2018-02-01 13:56:00
50,2,62,owner,2017-08-14 12:28:14
50,2,62,owner,2017-10-14 16:23:58
50,2,13,tenant,2017-09-30 17:01:06
50,2,71,guest,2018-03-26 09:02:53
50,2,71,guest,2017-09-25 02:03:43
50,2,71,guest,2017-04-04 07:23:32
12,2,93,owner,2017-07-14 05:37:54
12,2,93,owner,2017-12-11 19:58:40
12,2,93,owner,2017-04-07 06:35:08
12,2,93,owner,2017-09-23 06:47:55
12,2,93,owner,2017-10-04 11:52:40
12,8,93,guest,2017-07-14 05:44:54
12,8,93,guest,2017-12-11 19:57:40
12,8,93,guest,2017-04-07 06:29:08
12,8,93,guest,2017-09-23 06:49:55
12,8,93,guest,2017-10-04 11:45:40
12,10,93,owner,2017-07-14 05:43:54
12,10,93,owner,2017-12-11 20:03:40
12,10,93,owner,2017-04-07 06:29:08
12,10,93,owner,2017-09-23 06:47:55
12,10,93,owner,2017-10-04 11:43:40
12,5,93,tenant,2017-07-14 05:42:54
12,5,93,tenant,2017-12-11 19:55:40
12,5,93,tenant,2017-04-07 06:34:08
12,5,93,tenant,2017-09-23 06:51:55
12,5,93,tenant,2017-10-04 11:51:40
12,2,78,resident,2017-08-04 23:12:11
12,2,78,resident,2018-02-07 22:58:20
12,10,78,guest,2017-08-04 23:05:11
12,10,78,guest,2018-02-07 23:05:20
12,2,56,guest,2017-11-21 07:50:12
12,2,56,guest,2017-07-01 18:22:12
12,2,56,guest,2017-04-15 09:36:04
12,2,56,guest,2018-02-18 09:39:52
12,7,56,resident,2017-11-21 07:49:12
12,7,56,resident,2017-07-01 18:24:12
12,7,56,resident,2017-04-15 09:33:04
12,7,56,resident,2018-02-18 09:39:52
12,4,56,owner,2017-11-21 07:48:12
12,4,56,owner,2017-07-01 18:22:12
12,4,56,owner,2017-04-15 09:31:04
12,4,56,owner,2018-02-18 09:44:52
12,2,98,resident,2017-10-22 08:07:09
12,2,98,resident,2017-08-19 22:23:50
12,2,98,resident,2018-01-22 13:35:34
12,8,98,tenant,2017-10-22 08:00:09
12,8,98,tenant,2017-08-19 22:24:50
12,8,98,tenant,2018-01-22 13:32:34
12,10,98,owner,2017-10-22 08:03:09
12,10,98,owner,2017-08-19 22:27:50
12,10,98,owner,2018-01-22 13:34:34
12,2,53,guest,2017-05-26 09:08:14
12,2,53,guest,2018-01-16 01:11:22
12,8,53,guest,2017-05-26 09:07:14
12,8,53,guest,2018-01-16 01:13:22
12,2,68,guest,2018-03-28 19:54:28
12,5,68,tenant,2018-03-28 19:51:28
12,4,68,tenant,2018-03-28 19:55:28
12,1,68,resident,2018-03-28 19:50:28
12,2,87,resident,2017-04-28 23:08:18
12,1,87,owner,2017-04-28 23:10:18
12,9,87,resident,2017-04-28 23:14:18
12,2,1,resident,2017-04-29 00:14:38
12,2,1,resident,2017-10-07 04:17:12
12,7,1,guest,2017-04-29 00:12:38
12,7,1,guest,2017-10-07 04:19:12
12,9,1,tenant,2017-04-29 00:12:38
12,9,1,tenant,2017-10-07 04:23:12
12,2,31,guest,2017-12-22 04:19:14
12,10,31,guest,2017-12-22 04:25:14
12,5,31,owner,2017-12-22 04:18:14
12,2,42,resident,2017-06-28 05:04:16
12,2,42,resident,2017-09-10 18:18:30
12,7,42,resident,2017-06-28 05:04:16
12,7,42,resident,2017-09-10 18:23:30
12,4,42,resident,2017-06-28 05:02:16
12,4,42,resident,2017-09-10 18:25:30
12,2,84,owner,2017-11-25 05:24:34
12,2,84,owner,2017-11-30 09:09:35
12,2,84,owner,2017-10-08 07:38:53
12,8,84,tenant,2017-11-25 05:19:34
12,8,84,tenant,2017-11-30 09:15:35
12,8,84,tenant,2017-10-08 07:44:53
12,4,84,owner,2017-11-25 05:24:34
12,4,84,owner,2017-11-30 09:11:35
12,4,84,owner,2017-10-08 07:44:53
12,2,11,resident,2017-08-30 15:01:16
12,10,11,resident,2017-08-30 15:07:16
12,4,11,tenant,2017-08-30 15:06:16
12,9,11,guest,2017-08-30 15:04:16
12,2,5,owner,2017-12-04 23:55:40
12,2,5,owner,2017-05-04 08:22:06
12,2,5,owner,2018-02-11 22:37:50
12,8,5,owner,2017-12-04 23:54:40
12,8,5,owner,2017-05-04 08:21:06
12,8,5,owner,2018-02-11 22:42:50
12,10,5,guest,2017-12-05 00:02:40
12,10,5,guest,2017-05-04 08:23:06
12,10,5,guest,2018-02-11 22:38:50
12,4,5,tenant,2017-12-05 00:03:40
12,4,5,tenant,2017-05-04 08:29:06
12,4,5,tenant,2018-02-11 22:35:50
12,2,62,owner,2017-09-04 09:10:02
12,10,62,guest,2017-09-04 09:05:02
12,2,13,tenant,2017-08-28 06:40:52
12,2,71,guest,2017-04-24 21:18:25
12,10,71,guest,2017-04-24 21:26:25
17,2,93,owner,2017-08-14 06:09:40
17,8,93,guest,2017-08-14 06:15:40
17,10,93,owner,2017-08-14 06:17:40
17,3,93,owner,2017-08-14 06:13:40
17,5,93,tenant,2017-08-14 06:09:40
17,2,78,resident,2018-03-06 00:20:03
17,10,78,guest,2018-03-06 00:21:03
17,2,56,guest,2017-10-13 00:57:50
17,2,56,guest,2017-07-13 06:09:41
17,2,56,guest,2018-01-11 00:15:57
17,2,98,resident,2017-08-15 23:21:02
17,2,98,resident,2017-07-06 10:28:17
17,2,98,resident,2017-11-02 11:56:52
17,8,98,tenant,2017-08-15 23:18:02
17,8,98,tenant,2017-07-06 10:21:17
17,8,98,tenant,2017-11-02 11:57:52
17,10,98,owner,2017-08-15 23:23:02
17,10,98,owner,2017-07-06 10:28:17
17,10,98,owner,2017-11-02 11:53:52
17,6,98,resident,2017-08-15 23:24:02
17,6,98,resident,2017-07-06 10:27:17
17,6,98,resident,2017-11-02 11:53:52
17,2,54,tenant,2018-04-10 09:06:32
17,2,68,guest,2017-05-12 16:58:12
17,2,68,guest,2018-01-02 23:30:14
17,2,68,guest,2017-07-15 12:30:02
17,2,68,guest,2017-09-10 14:07:10
17,2,68,guest,2017-12-24 18:56:33
17,3,68,guest,2017-05-12 17:06:12
17,3,68,guest,2018-01-02 23:33:14
17,3,68,guest,2017-07-15 12:24:02
17,3,68,guest,2017-09-10 14:04:10
17,3,68,guest,2017-12-24 18:57:33
17,5,68,tenant,2017-05-12 17:02:12
17,5,68,tenant,2018-01-02 23:28:14
17,5,68,tenant,2017-07-15 12:25:02
17,5,68,tenant,2017-09-10 14:08:10
17,5,68,tenant,2017-12-24 18:58:33
17,2,85,owner,2017-05-26 20:18:51
17,2,85,owner,2017-08-25 07:07:05
17,2,85,owner,2017-11-10 09:50:30
17,3,85,resident,2017-05-26 20:17:51
17,3,85,resident,2017-08-25 07:07:05
17,3,85,resident,2017-11-10 09:52:30
17,6,85,owner,2017-05-26 20:16:51
17,6,85,owner,2017-08-25 07:07:05
17,6,85,owner,2017-11-10 09:52:30
17,2,87,resident,2017-07-16 16:17:46
17,6,87,resident,2017-07-16 16:18:46
17,9,87,resident,2017-07-16 16:10:46
17,2,6,owner,2018-03-14 19:13:14
17,2,6,owner,2017-12-09 07:29:32
17,2,6,owner,2018-01-15 19:37:54
17,2,6,owner,2017-06-23 21:28:44
17,2,31,guest,2018-01-06 13:41:54
17,10,31,guest,2018-01-06 13:41:54
17,5,31,owner,2018-01-06 13:41:54
17,2,42,resident,2017-06-28 02:57:40
17,2,84,owner,2017-06-19 14:05:37
17,2,84,owner,2017-08-26 04:17:22
17,8,84,tenant,2017-06-19 14:08:37
17,8,84,tenant,2017-08-26 04:24:22
17,3,84,resident,2017-06-19 14:03:37
17,3,84,resident,2017-08-26 04:24:22
17,6,84,resident,2017-06-19 14:06:37
17,6,84,resident,2017-08-26 04:18:22
17,2,11,resident,2017-08-12 13:29:55
17,2,11,resident,2017-06-05 03:51:13
17,2,11,resident,2017-09-27 07:15:16
17,10,11,resident,2017-08-12 13:26:55
17,10,11,resident,2017-06-05 03:50:13
17,10,11,resident,2017-09-27 07:14:16
17,6,11,tenant,2017-08-12 13:27:55
17,6,11,tenant,2017-06-05 03:44:13
17,6,11,tenant,2017-09-27 07:09:16
17,9,11,guest,2017-08-12 13:27:55
17,9,11,guest,2017-06-05 03:51:13
17,9,11,guest,2017-09-27 07:12:16
17,2,47,resident,2017-05-04 15:35:29
17,2,17,tenant,2017-07-19 00:49:58
17,5,17,guest,2017-07-19 00:52:58
17,9,17,resident,2017-07-19 00:48:58
17,2,32,resident,2017-08-19 13:52:14
17,8,32,tenant,2017-08-19 13:55:14
17,3,32,owner,2017-08-19 13:53:14
17,9,32,tenant,2017-08-19 13:51:14
17,2,5,owner,2017-05-30 23:38:07
17,2,5,owner,2017-09-20 07:51:46
17,2,5,owner,2017-09-07 14:24:58
17,2,5,owner,2017-05-14 08:04:28
17,8,5,owner,2017-05-30 23:37:07
17,8,5,owner,2017-09-20 07:48:46
17,8,5,owner,2017-09-07 14:26:58
17,8,5,owner,2017-05-14 08:02:28
17,10,5,guest,2017-05-30 23:34:07
17,10,5,guest,2017-09-20 07:46:46
17,10,5,guest,2017-09-07 14:22:58
17,10,5,guest,2017-05-14 08:01:28
17,3,5,owner,2017-05-30 23:41:07
17,3,5,owner,2017-09-20 07:46:46
17,3,5,owner,2017-09-07 14:24:58
17,3,5,owner,2017-05-14 08:06:28
17,2,90,resident,2017-10-02 13:08:53
17,8,90,owner,2017-10-02 13:11:53
